03-02 00:57:15.837 17121 17305 I TestRunner: started: miniPlayer_pause_button_triggers_callback(com.podcast.app.ui.MiniPlayerBarTest)
03-02 00:57:16.060  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155901, name=DimTransitionLayer for Surface(name=Task=44865)/@0x7b40cb0#155901
03-02 00:57:16.060  1507  1507 I SurfaceFlinger: id=155901 Removed DimTransitionLayer for Surface(name=Task=44865)/@0x7b40cb0#155901 (352)
03-02 00:57:16.063  1444  1808 D MDP     : [PQSessionManager] findVideoID[f6840820] found on index a
03-02 00:57:16.063  1444  1808 D MDP     : [PQSessionManager] createPQSession(a) user(0xb4000074f4d46d80)
03-02 00:57:16.063  1444  1808 D MDP     : [PQSessionManager] Duplicated ID[a] found, please check if double createPQSession!
03-02 00:57:16.063  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.063  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.063  1444  1808 D MDP     : [PQSession] incRefCount id[a] user[0xb4000074f4d46d80] existed
03-02 00:57:16.063  1444  1808 D MDP     : [PQSession] incRefCount id[a] user[0xb4000074f4d46d80] numOfUser[1]
03-02 00:57:16.063  1444  1808 D MDP     : [PQSession] numElements[0] key[0] metaData[0]
03-02 00:57:16.063  1444  1808 D MDP     : [PQSession] setPQParam() id[a] enable[1], scenario[1]
03-02 00:57:16.063  1444  1808 D MDP     : [PQSession] video TS [12567]
03-02 00:57:16.063  1444  1808 D PQ      : PQDSConfig::getEnableStatus check1  time 0 ms
03-02 00:57:16.064  1444  1808 D PQ      : [PQDSConfig] PQDSConfig::getEnableStatus = 1
03-02 00:57:16.064  1444  1808 D PQ      : [PQDSConfig] m_TDSHPTableInit 1
03-02 00:57:16.064  1444  1808 D PQ      : [PQDSConfig] getAshmemContext(SHP_ENABLE) = 1
03-02 00:57:16.064  1444  1808 D PQ      : PQDSConfig::getEnableStatus check2  time 1 ms
03-02 00:57:16.064  1444  1808 D PQ      : [PQDSConfig] PQDSConfig::getUREnableStatus = 1
03-02 00:57:16.064  1444  1808 D MDP     : [PQSession] setDpPqConfig m_svp = 0, enDRE = 0
03-02 00:57:16.064  1444  1808 D MDP     : setPQParam globalPQSupport = [0] globalPQSwitch = [0] globalPQStrength = [0] globalPQType = [0]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSession] setPQparam userId[0x0], scenario[1], enDRE[0]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSession] getDpPqConfig() id[a] enable[1], scenario[1]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSession] getDpPqConfig() enSharp[1] enDC[0] enColor[0] enHDR[0] enHDRVivid[0] enUR[0] enReFocus[0] enCcorr[1] enDRE[0] enHFG[0] enAIPQ[0] enAISDR2HDR[0] enAIRegionPQ[0] mAdaptiveEnable[0]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSession] setPQDREParam userId[0x0] scenario[1] enDRE[0]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSessionManager] findVideoID[f6840820] found on index a
03-02 00:57:16.064  1444  1808 D PQ_HDR  : DpAsyncBlit: job:(2070967 134) in:(720, 1280)[720 368] C8s P1.1.1.0.1, alpha 0, sec0 flush:0 Buffer 1035483: plane=3 bufVA={0x86,0x86,0x86} bufMVA={0x0,0x0,0x0} bufSize={0xe1000,0x39800,0x39800} proxy={0xb4000074f4c6a7a0,0x0,0x0}fence=-1
03-02 00:57:16.064  1444  1808 D PQ_HDR  : DpAsyncBlit: out 0:(1080, 1920)[2176 0] C5 P1.1.1.0.1 R:0 F:0 S:1 A:0 HDR:0 COLOR:0 CCORR:1 sec0 flush:0 Buffer 1035483: plane=1 bufVA={0x60,0x0,0x0} bufMVA={0x0,0x0,0x0} bufSize={0x4db200,0x0,0x0} proxy={0xb40000747320b4a0,0x0,0x0}fence=160
03-02 00:57:16.064  1444  1808 D PQ_HDR  : DpAsyncBlit: crop 0:(0.0, 0.0, 720.0, 1280.0) compose:(0, 0, 1080, 1920)
03-02 00:57:16.064  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.064  1444  1808 D MDP     : PQSession:setPipeNum m_PipeNum[1] value[1] ID[a] DCPath[0] DCDone[0] addr[732261df]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSession] getDpPqConfig() id[a] enable[1], scenario[1]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSession] getDpPqConfig() enSharp[1] enDC[0] enColor[0] enHDR[0] enHDRVivid[0] enUR[0] enReFocus[0] enCcorr[1] enDRE[0] enHFG[0] enAIPQ[0] enAISDR2HDR[0] enAIRegionPQ[0] mAdaptiveEnable[0]
03-02 00:57:16.064  1444  1808 D PQ      : [PQRSZConfig] PQRSZConfig::getUREnableStatus = 1
03-02 00:57:16.064  1507  1507 D SurfaceFlinger: Display 4627039422300187648 HWC layers:
03-02 00:57:16.064  1507  1507 D SurfaceFlinger:   SOLID_COLOR |                        0 | 00000002 | N/A          |    0.0    0.0    0.0    0.0 |    0    0   -1   -1 | Background for 68eb87 SurfaceView[co[...]weme.splash.SplashActivity]@0#155893 (0)
03-02 00:57:16.064  1507  1507 D SurfaceFlinger:   SOLID_COLOR |                        0 | 00000002 | N/A          |    0.0    0.0    0.0    0.0 |    0    0   -1   -1 | Background for 7086fb SurfaceView[co[...]weme.splash.SplashActivity]@0#155896 (0)
03-02 00:57:16.064  1507  1507 D SurfaceFlinger:   SOLID_COLOR |                        0 | 00000002 | N/A          |    0.0    0.0    0.0    0.0 |    0    0   -1   -1 | Background for 836459b SurfaceView[c[...]weme.splash.SplashActivity]@0#155899 (0)
03-02 00:57:16.064  1507  1507 D SurfaceFlinger:        DEVICE |           63930588201974 | 00000102 | 0x32315659   |    0.0    0.0  720.0 1280.0 |    0   80 1080 2000 | 7086fb SurfaceView[com.zhiliaoapp.mu[...]lash.SplashActivity]@0(BLAST)#155895 (7)
03-02 00:57:16.064  1507  1507 D SurfaceFlinger:        DEVICE |           63930588201951 | 00002100 | RGBA_8888    |    0.0    0.0 1080.0 2340.0 |    0    0 1080 2340 | com.zhiliaoapp.musically/com.ss.andr[...].splash.S
03-02 00:57:16.064  1507  1507 D SurfaceFlinger: plashActivity$_14885#155887 (4)
03-02 00:57:16.064  1507  1507 D SurfaceFlinger:        DEVICE |           11793980281878 | 00002100 | RGBA_8888    |    0.0    0.0 1080.0   80.0 |    0    0 1080   80 | StatusBar$_2746#117 (210990)
03-02 00:57:16.064  1507  1507 D SurfaceFlinger:        DEVICE |           13752485304097 | 00002100 | RGBA_8888    |    0.0    0.0   67.0  346.0 | 1013  454 1080  800 | com.sec.android.app.launcher/com.sam[...].app.CocktailBarService$_3202#152779 (1)
03-02 00:57:16.064  1507  1507 D SurfaceFlinger:        DEVICE |           11793980281862 | 00002100 | RGBA_8888    |    0.0    0.0 1080.0  135.0 |    0 2205 1080 2340 | NavigationBar0$_2746#113 (187640)
03-02 00:57:16.064  1507  1507 D SurfaceFlinger:
03-02 00:57:16.064  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.064  1444  1808 D AAL     : [PQEngineInterface] DpEngineTDSHPConfigFrame(0) pqSessionId = a
03-02 00:57:16.064  1444  1808 D MDP     : [PQSession] getDpPqConfig() id[a] enable[1], scenario[1]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSession] getDpPqConfig() enSharp[1] enDC[0] enColor[0] enHDR[0] enHDRVivid[0] enUR[0] enReFocus[0] enCcorr[1] enDRE[0] enHFG[0] enAIPQ[0] enAISDR2HDR[0] enAIRegionPQ[0] mAdaptiveEnable[0]
03-02 00:57:16.064  1444  1808 D AAL     : [PQEngineInterface] DpEngineTDSHPConfigFrame(0) tdshpEnable(1) enSharp(1) enDC(0) enHFG(0)
03-02 00:57:16.064  1444  1808 D MDP     : PQSession:setPipeNum m_PipeNum[1] value[1] ID[a] DCPath[0] DCDone[0] addr[732261df]
03-02 00:57:16.064  1444  1808 D AAL     : [PQEngineInterface] DpEngineTDSHPConfigFrame(0) adl_enable = 0
03-02 00:57:16.064  1444  1808 D PQ      : [PQHFGConfig] PQHFGConfig::isEnabled = 2
03-02 00:57:16.064  1444  1808 D MDP     : [PQSession] getDpPqConfig() id[a] enable[1], scenario[1]
03-02 00:57:16.064  1444  1808 D MDP     : [PQSession] getDpPqConfig() enSharp[1] enDC[0] enColor[0] enHDR[0] enHDRVivid[0] enUR[0] enReFocus[0] enCcorr[1] enDRE[0] enHFG[0] enAIPQ[0] enAISDR2HDR[0] enAIRegionPQ[0] mAdaptiveEnable[0]
03-02 00:57:16.064  1444  1808 D AAL     : [PQEngineInterface] DpEngineTDSHPConfigFrame(0) hfg_enable = 0
03-02 00:57:16.065  1444  1808 D AAL     : PQEngineInterface] DpEngineTDSHPConfigFrame(0) shp_enable = 0
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSession] getDpPqConfig() id[a] enable[1], scenario[1]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSession] getDpPqConfig() enSharp[1] enDC[0] enColor[0] enHDR[0] enHDRVivid[0] enUR[0] enReFocus[0] enCcorr[1] enDRE[0] enHFG[0] enAIPQ[0] enAISDR2HDR[0] enAIRegionPQ[0] mAdaptiveEnable[0]
03-02 00:57:16.065  1444  1808 W AAL     : DpEngine_AAL: relay 1
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineTDSHPConfigTile(0) InpSize: 807, 1920, OutSize: 807, 1920
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.065  1444  1808 D PQ      : [PQHFGConfig] PQHFGConfig::isEnabled = 2
03-02 00:57:16.065  1444  1808 D MDP     : [PQSession] getDpPqConfig() id[a] enable[1], scenario[1]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSession] getDpPqConfig() enSharp[1] enDC[0] enColor[0] enHDR[0] enHDRVivid[0] enUR[0] enReFocus[0] enCcorr[1] enDRE[0] enHFG[0] enAIPQ[0] enAISDR2HDR[0] enAIRegionPQ[0] mAdaptiveEnable[0]
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) MDP_aal_size = 36177152
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface(1791345034)::MDP_AAL_output_offset = 0
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) MDP_AAL_output_size = 35652864
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) inTileXRight = 551, inTileXLeft = 0
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) inTileYBottom = 543, inTileYTop = 0
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) outTileXRight = 1279, outTileXLeft = 0
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) m_outTileYBottom = 1279, m_outTileYTop = 0
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0)cropOffset[X, Y]=[1, 0], crop[Wid, Hei]=[0, 720]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) outTileXLeft = 0, outTileXRight = 551
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) inTileXLeft = 0, inTileXRight = 551
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) HDR_out_start_x = 0, HDR_out_end_x = 551, src h: 552,v: 1280
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) HDR_hist_end_x = 0, HDR_hist_begin_x = 0
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) HDR_first_tile = 0, HDR_last_tile = 0
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) inFrameWidth = 720 , middlePosX = 0
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineTDSHPConfigTile(0) InpSize: 274, 1920, OutSize: 274, 1920
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.065  1444  1808 D PQ      : [PQHFGConfig] PQHFGConfig::isEnabled = 2
03-02 00:57:16.065  1444  1808 D MDP     : [PQSession] getDpPqConfig() id[a] enable[1], scenario[1]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSession] getDpPqConfig() enSharp[1] enDC[0] enColor[0] enHDR[0] enHDRVivid[0] enUR[0] enReFocus[0] enCcorr[1] enDRE[0] enHFG[0] enAIPQ[0] enAISDR2HDR[0] enAIRegionPQ[0] mAdaptiveEnable[0]
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) MDP_aal_size = 12715264
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface(1791345034)::MDP_AAL_output_offset = 0
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) MDP_AAL_output_size = 12190976
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) inTileXRight = 719, inTileXLeft = 526
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) inTileYBottom = 719, inTileYTop = 0
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) outTileXRight = 1279, outTileXLeft = 534
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0) m_outTileYBottom = 1279, m_outTileYTop = 0
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.065  1444  1808 D AAL     : [PQEngineInterface] DpEngineAALCongTile(0)cropOffset[X, Y]=[1, 0], crop[Wid, Hei]=[0, 720]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.065  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.066  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) outTileXLeft = 526, outTileXRight = 719
03-02 00:57:16.066  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) inTileXLeft = 526, inTileXRight = 719
03-02 00:57:16.066  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) HDR_out_start_x = 0, HDR_out_end_x = 193, src h: 194,v: 1280
03-02 00:57:16.066  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) HDR_hist_end_x = 0, HDR_hist_begin_x = 0
03-02 00:57:16.066  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) HDR_first_tile = 0, HDR_last_tile = 0
03-02 00:57:16.066  1444  1808 D AAL     : [PQEngineInterface] DpEngineHDRConfigTile(0) inFrameWidth = 720 , middlePosX = 0
03-02 00:57:16.066  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.066  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.066  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.066  1444  1808 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.066  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.066  1444  1808 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.066  1507  1507 I SurfaceFlinger: destroyed DimTransitionLayer for Surface(name=Task=44865)/@0x7b40cb0#155901
03-02 00:57:16.068  1507  1507 I Layer   : id=155901 Destroyed DimTransitionLayer for Surface(name=Task=44865)/@0x7b40cb0#155901
03-02 00:57:16.069  1507  1562 I SurfaceFlinger: id=155913 createSurf, flag=84000, 8dc746b ActivityRecordInputSink com.podcast.app.debug/androidx.activity.ComponentActivity#155913
03-02 00:57:16.070  1507  1825 I SurfaceFlinger: Capture layer list: 	 com.zhiliaoapp.musically/com.ss.android.ugc.aweme.splash.SplashActivity$_14885#155887(seamlessTransition:0)
03-02 00:57:16.070  1444  1809 D MDP     : [PQSessionManager] PQSessionManager::getPQSession id[a]
03-02 00:57:16.070  1444  1809 D MDP     : [PQSessionManager] getPQSessionListHandle id[a]
03-02 00:57:16.070  1444  1809 D MDP     : [PQSessionManager] getPQSessionListHandle, find id[a]
03-02 00:57:16.070  1444  1809 D MDP     : [PQSessionManager] findVideoID[f6840820] found on index a
03-02 00:57:16.077 25915 26075 I Rubin   : [4019] com.samsung.android.rubin.inferenceengine.contextanalytics.engine.monitors.moment.exercise.ExercisingWithCalendarMonitor.isSatisfiedByCalendarEvent(Unknown Source) : isSatisfiedByCalendarEvent is false
03-02 00:57:16.077  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Transition Root: Task=44543#155900 z=42} no children}] reparent to OffscreenRoot
03-02 00:57:16.077 17532 17532 I VRI[InstrumentationActivityInvoker$EmptyActivity]@cd25a6f: handleAppVisibility mAppVisible = true visible = false
03-02 00:57:16.077  1507  1507 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{Transition Root: Task=44543#155900 z=42} no children}] RelativeParent to null
03-02 00:57:16.077  1507  1507 I SurfaceFlinger: [8dc746b ActivityRecordInputSink com.podcast.app.debug/androidx.activity.ComponentActivity#155913] attach to parent LayerHierarchy{RequestedLayerState{ActivityRecord{101069921 u0 com.podcast.app.debug/androidx.activity.ComponentActivity t44866}#155905 parentId=155904} 3 children}
03-02 00:57:16.078 17532 17532 D VRI[InstrumentationActivityInvoker$EmptyActivity]@cd25a6f: visibilityChanged oldVisibility=true newVisibility=false
03-02 00:57:16.078 25915 26075 I Rubin   : [4019] com.samsung.android.rubin.inferenceengine.contextanalytics.engine.monitors.moment.exercise.ExercisingWithCmhMonitor.isSatisfiedByCmh(Unknown Source) : isSatisfiedByCmh is false
03-02 00:57:16.079  1507  1507 I SurfaceFlinger: onHandleDestroyed: layerId=155900, name=Transition Root: Task=44543#155900
03-02 00:57:16.079  1507  1507 I SurfaceFlinger: id=155900 Removed Transition Root: Task=44543#155900 (352)
03-02 00:57:16.081  2746  2746 D NavigationBar: onSystemBarAttributesChanged() -  displayId:0, appearance:0, packageName: com.podcast.app.debug, navbarColorManagedByIme:false
03-02 00:57:16.082  2013  4835 I SemDvfsHyPerManager: acquire hyper - AMS_RESUME_TAIL/2013@18, type = -999
03-02 00:57:16.082  2013  4835 I SemDvfsHyPerManager: acquire hyper - AMS_ACT_LAZY/2013@19, type = -999
03-02 00:57:16.082  1450  1487 I HYPER-HAL: [RequestManager.cpp]acquire(): Acquired ID : 2063514  [2013 / 18]    HINT : AMS_RESUME_TAIL    list :
03-02 00:57:16.082  1507  1845 D SurfaceFlinger: [input] setFocusedWindow: 9a51a27 com.podcast.app.debug/androidx.activity.ComponentActivity
03-02 00:57:16.082  1507  1845 D SurfaceFlinger: updateWinowInfo=1, setFocusedWindow timestamp=491115039467117, windowName=9a51a27 com.podcast.app.debug/androidx.activity.ComponentActivity
03-02 00:57:16.082  1450  1487 I mtkpower_client: perf_lock_rel, hdl:76453, pid: 1450, tid:1487
03-02 00:57:16.082  2013  4823 D InputDispatcher: Once focus requested (0): 9a51a27 com.podcast.app.debug/androidx.activity.ComponentActivity
03-02 00:57:16.082  2013  4823 D InputDispatcher: Focus request (0): 9a51a27 com.podcast.app.debug/androidx.activity.ComponentActivity but waiting because NO_WINDOW
03-02 00:57:16.083  1464  1529 I libPowerHal: [perfLockRel] hdl:76453, idx:8
03-02 00:57:16.083  1450  1487 I mtkpower_client: perf_lock_acq, hdl:0, dur:0, num:2, pid:1450, tid:1487
03-02 00:57:16.083  1464  1529 I libPowerHal: [set_cpuidle] enable:1, fd:17, scn:0xb40000737b61a740
03-02 00:57:16.083  1464  1529 I libPowerHal: [PD] vendor.samsung. update cmd:1c3c100 param:1 pr:6
03-02 00:57:16.084  1464  1529 I libPowerHal: [perfLockRel] Done for hdl : 76453
03-02 00:57:16.084  2013  2064 I PkgPredictorService-SecIpmManagerServiceImpl: reportToNAP uid:10685 com.podcast.app.debug/androidx.activity.ComponentActivity thisTime:224
03-02 00:57:16.084  2013  2064 D PkgPredictorService-SecIpmManagerServiceImpl: reportToNAP: mHeavyLaunchCounter is false
03-02 00:57:16.084  1464  1529 I libPowerHal: [perfLockAcq] idx:7 hdl:76457 hint:-1 pid:1450 tid:1487 duration:0 lock_user:vendor.samsung. => ret_hdl:76457
03-02 00:57:16.084  1464  1529 I libPowerHal: [set_cpuidle] enable:0, fd:17, scn:0xb40000737b6173c8
03-02 00:57:16.085  1464  1529 I libPowerHal: [get_cpu_dma_latency_value] 0
03-02 00:57:16.085  1464  1529 I libPowerHal: [PE] vendor.samsung. update cmd:1c3c100 param:0 pr:3
03-02 00:57:16.085  1464  1529 I libPowerHal: [perfLockAcq] Done for hdl : 76457
03-02 00:57:16.085  1450  1487 I mtkpower_client: ret_hdl:76457
03-02 00:57:16.085  1450  1487 I mtkpower_client: perf_lock_rel, hdl:76455, pid: 1450, tid:1487
03-02 00:57:16.085  1450  1487 I mtkpower_client: perf_lock_acq, hdl:0, dur:0, num:2, pid:1450, tid:1487
03-02 00:57:16.085  1464  1529 I libPowerHal: [perfLockRel] hdl:76455, idx:5
03-02 00:57:16.086  1464  1529 I libPowerHal: [PD] vendor.samsung. update cmd:1000000 param:-1 pr:6
03-02 00:57:16.086  1464  1529 I libPowerHal: [perfLockRel] Done for hdl : 76455
03-02 00:57:16.087  1450  1487 I mtkpower_client: ret_hdl:76458
03-02 00:57:16.087  1450  1487 I mtkpower_client: perf_lock_rel, hdl:76458, pid: 1450, tid:1487
03-02 00:57:16.087  2746  2798 I SurfaceControlRegistry: show, t=StartTransaction_SyncId<11256> sc=Transition Root: Task=44866, caller=android.view.SurfaceControl$Transaction.show:3557 com.android.wm.shell.transition.Transitions.playTransition:79 com.android.wm.shell.transition.Transitions.processReadyQueue:239 com.android.wm.shell.transition.Transitions.onFinish:528 com.android.wm.shell.transition.Transitions$$ExternalSyntheticLambda7.onTransitionFinished:12 com.android.wm.shell.transition.DefaultTransitionHandler$$ExternalSyntheticLambda6.run:36
03-02 00:57:16.088  1464  1529 I libPowerHal: [perfLockAcq] idx:8 hdl:76458 hint:-1 pid:1450 tid:1487 duration:0 lock_user:vendor.samsung. => ret_hdl:76458
03-02 00:57:16.088  1464  1529 I libPowerHal: [setDvfsrcDevFreqOpp] opp:0, freq:4266000000
03-02 00:57:16.088  1464  1529 I libPowerHal: [PE] vendor.samsung. update cmd:1000000 param:0 pr:3
03-02 00:57:16.088  1464  1529 I libPowerHal: [perfLockAcq] Done for hdl : 76458
03-02 00:57:16.088  2013  2064 I ActivityTaskManager: Displayed com.podcast.app.debug/androidx.activity.ComponentActivity for user 0: +224ms
03-02 00:57:16.088  1450  1487 I mtkpower_client: perf_lock_acq, hdl:0, dur:0, num:2, pid:1450, tid:1487
03-02 00:57:16.088  1464  1529 I libPowerHal: [perfLockRel] hdl:76458, idx:8
03-02 00:57:16.088  1507  1507 I SurfaceFlinger: destroyed Transition Root: Task=44543#155900
03-02 00:57:16.090  1464  1529 I libPowerHal: [PD] vendor.samsung. update cmd:1000000 param:-1 pr:6
03-02 00:57:16.090  1507  1507 I Layer   : id=155900 Destroyed Transition Root: Task=44543#155900
03-02 00:57:16.090  1464  1529 I libPowerHal: [perfLockRel] Done for hdl : 76458
03-02 00:57:16.090  1464  1492 I mtkpower@impl: [setMode] type:5, enabled:0
03-02 00:57:16.090  1450  1487 I mtkpower_client: ret_hdl:76459
03-02 00:57:16.090  1450  1487 I mtkpower_client: perf_lock_rel, hdl:76456, pid: 1450, tid:1487
03-02 00:57:16.091  3506  3506 E pageboostd: Received HALT command code 2
03-02 00:57:16.091  1464  1529 I libPowerHal: [perfLockAcq] idx:5 hdl:76459 hint:-1 pid:1450 tid:1487 duration:0 lock_user:vendor.samsung. => ret_hdl:76459
03-02 00:57:16.091  1464  1529 I libPowerHal: [setDvfsrcDevFreqOpp] opp:0, freq:4266000000
03-02 00:57:16.091  1464  1529 I libPowerHal: [PE] vendor.samsung. update cmd:1000000 param:0 pr:3
03-02 00:57:16.091  1464  1529 I libPowerHal: [perfLockAcq] Done for hdl : 76459
03-02 00:57:16.091  1450  1487 I mtkpower_client: perf_lock_acq, hdl:0, dur:0, num:2, pid:1450, tid:1487
03-02 00:57:16.091 17532 17563 D HWUI    : CacheManager::trimMemory(20)
03-02 00:57:16.092  1464  1529 I libPowerHal: [perfLockRel] hdl:76456, idx:2
03-02 00:57:16.092  1464  1529 I libPowerHal: [PD] vendor.samsung. update cmd:400000 param:-1 pr:6
03-02 00:57:16.093  1507  1562 I SurfaceFlinger: id=155914 createSurf, flag=20004, DimTransitionLayer for Surface(name=Task=44866)/@0x397d43b#155914
03-02 00:57:16.093  1464  1529 I libPowerHal: [recordCPUFreqInfo] set cluster[0] min(-1): -1 max(-1): -1 cluster[1] min(-1): -1 max(-1): -1
03-02 00:57:16.093  1464  1529 I libPowerHal: [perfLockRel] Done for hdl : 76456
